GenomeID	variable	value	Substrate	Label
33	MB2.231	EPS_DHP_96_01	0.240675288	DHP 96	MB2.231 (f__Geminicoccaceae)
34	MB2.86	EPS_DHP_96_01	0.386724137	DHP 96	MB2.86 (f__Geminicoccaceae)
35	L.E.AP.15	EPS_DHP_96_01	0.523941985	DHP 96	L.E.AP.15 (f__Parvularculaceae)
36	MB2.113	EPS_DHP_96_01	0.804216516	DHP 96	MB2.113 (f__Ga0077523)
37	L.E.AP.39	EPS_DHP_96_01	0.604601313	DHP 96	L.E.AP.39 (f__Hyphomonadaceae)
38	MB2.215	EPS_DHP_96_01	0.212136802	DHP 96	MB2.215 (o__Burkholderiales)
39	L.E.AP.14	EPS_DHP_96_01	0.046972511	DHP 96	L.E.AP.14 (f__UBA1301)
40	MB2.115	EPS_DHP_96_01	0.193399475	DHP 96	MB2.115 (o__Rhodospirillales_A)
41	AB.1	EPS_DHP_96_01	0.346476885	DHP 96	AB.1 (g__Altererythrobacter)
42	LS.6	EPS_DHP_96_01	0.290904255	DHP 96	LS.6 (g__Porphyrobacter)
43	LS.9	EPS_DHP_96_01	0.139023854	DHP 96	LS.9 (g__Altererythrobacter)
44	GCF_000381125.1	EPS_DHP_96_02	0.32969386	DHP 96	GCF_000381125.1 (s__Caldimonas)
45	LS.5	EPS_DHP_96_02	0	DHP 96	LS.5 (g__CV81)
46	NO.1	EPS_DHP_96_02	1	DHP 96	NO.1 (g__Novosphingobium_A)
47	MB2.62	EPS_DHP_96_02	1	DHP 96	MB2.62 (f__Magnetospiraceae)
48	CO.1	EPS_DHP_96_02	1	DHP 96	CO.1 (g__Rubrivivax)
49	L.E.AP.42	EPS_DHP_96_02	0.504104395	DHP 96	L.E.AP.42 (g__UBA2250)
50	MB2.14	EPS_DHP_96_02	0.853763786	DHP 96	MB2.14 (g__Ga0077555)
51	L.E.AP.25	EPS_DHP_96_02	1	DHP 96	L.E.AP.25 (g__UBA3361)
52	GCA_002339725.1	EPS_DHP_96_02	1	DHP 96	GCA_002339725.1 (s__UBA3361)
53	MB2.52	EPS_DHP_96_02	0.688996055	DHP 96	MB2.52 (g__UBA3361)
54	MB2.71	EPS_DHP_96_02	0.549495509	DHP 96	MB2.71 (g__UBA3361)
55	L.E.AP.19	EPS_DHP_96_02	0.541702517	DHP 96	L.E.AP.19 (o__UBA1301)
56	MB2.245	EPS_DHP_96_02	0.860618623	DHP 96	MB2.245 (g__BOG-931)
57	MB2.141	EPS_DHP_96_02	0.432244801	DHP 96	MB2.141 (g__SG8-30)
58	MB2.174	EPS_DHP_96_02	0.051502378	DHP 96	MB2.174 (g__SM1-46)
59	MB2.298	EPS_DHP_96_02	0.020852106	DHP 96	MB2.298 (f__21-64-14)
60	L.E.AP.13	EPS_DHP_96_02	0.124848922	DHP 96	L.E.AP.13 (g__CV81)
61	L.E.AP.16	EPS_DHP_96_02	0.221159829	DHP 96	L.E.AP.16 (g__Rubrivivax)
62	MB2.155	EPS_DHP_96_02	0.224166534	DHP 96	MB2.155 (g__UBA3361)
63	MB2.147	EPS_DHP_96_02	0	DHP 96	MB2.147 (g__UBA7672)
64	L.E.AP.33	EPS_DHP_96_02	0.852505938	DHP 96	L.E.AP.33 (f__Hydrogenophilaceae)
65	MB2.234	EPS_DHP_96_02	0.141556283	DHP 96	MB2.234 (g__RBG-16-58-11)
66	MB2.319	EPS_DHP_96_02	0.375486943	DHP 96	MB2.319 (f__SG8-39)
67	MB2.191	EPS_DHP_96_02	0.235923922	DHP 96	MB2.191 (g__28-57-27)
68	MB2.220	EPS_DHP_96_02	0.157191071	DHP 96	MB2.220 (f__Hydrogenophilaceae)
69	L.E.AP.45	EPS_DHP_96_02	0.110323065	DHP 96	L.E.AP.45 (g__Pseudorhodoplanes)
70	MB2.232	EPS_DHP_96_02	0.072804433	DHP 96	MB2.232 (f__Burkholderiaceae)
71	MB2.211	EPS_DHP_96_02	0.006913246	DHP 96	MB2.211 (g__Thiobacillus)
72	MB2.224	EPS_DHP_96_02	0.125178016	DHP 96	MB2.224 (f__Dongiaceae)
73	MB2.8	EPS_DHP_96_02	0.797841793	DHP 96	MB2.8 (f__21-64-14)
74	MB2.316	EPS_DHP_96_02	0.331813594	DHP 96	MB2.316 (f__UBA7966)
75	MB2.253	EPS_DHP_96_02	0.357752641	DHP 96	MB2.253 (p__Proteobacteria)
76	MB2.231	EPS_DHP_96_02	0.217494193	DHP 96	MB2.231 (f__Geminicoccaceae)
77	MB2.86	EPS_DHP_96_02	0.420977242	DHP 96	MB2.86 (f__Geminicoccaceae)
78	L.E.AP.15	EPS_DHP_96_02	0.691645334	DHP 96	L.E.AP.15 (f__Parvularculaceae)
79	MB2.113	EPS_DHP_96_02	0.458952816	DHP 96	MB2.113 (f__Ga0077523)
80	L.E.AP.39	EPS_DHP_96_02	0.842434243	DHP 96	L.E.AP.39 (f__Hyphomonadaceae)
81	MB2.215	EPS_DHP_96_02	0.081126286	DHP 96	MB2.215 (o__Burkholderiales)
82	L.E.AP.14	EPS_DHP_96_02	0.477178579	DHP 96	L.E.AP.14 (f__UBA1301)
83	MB2.115	EPS_DHP_96_02	0.166667468	DHP 96	MB2.115 (o__Rhodospirillales_A)
84	AB.1	EPS_DHP_96_02	0.046001162	DHP 96	AB.1 (g__Altererythrobacter)
85	LS.6	EPS_DHP_96_02	0.085023194	DHP 96	LS.6 (g__Porphyrobacter)
86	LS.9	EPS_DHP_96_02	0.065223819	DHP 96	LS.9 (g__Altererythrobacter)
87	GCF_000381125.1	EPS_DHP_96_03	0.636769696	DHP 96	GCF_000381125.1 (s__Caldimonas)
88	LS.5	EPS_DHP_96_03	0	DHP 96	LS.5 (g__CV81)
89	NO.1	EPS_DHP_96_03	0.02133331	DHP 96	NO.1 (g__Novosphingobium_A)
90	MB2.62	EPS_DHP_96_03	0.47541852	DHP 96	MB2.62 (f__Magnetospiraceae)
91	CO.1	EPS_DHP_96_03	0.389004564	DHP 96	CO.1 (g__Rubrivivax)
92	L.E.AP.42	EPS_DHP_96_03	0.187521848	DHP 96	L.E.AP.42 (g__UBA2250)
93	MB2.14	EPS_DHP_96_03	0.640549809	DHP 96	MB2.14 (g__Ga0077555)
94	L.E.AP.25	EPS_DHP_96_03	0.65272934	DHP 96	L.E.AP.25 (g__UBA3361)
95	GCA_002339725.1	EPS_DHP_96_03	0.68279725	DHP 96	GCA_002339725.1 (s__UBA3361)
96	MB2.52	EPS_DHP_96_03	0.488515502	DHP 96	MB2.52 (g__UBA3361)
97	MB2.71	EPS_DHP_96_03	0.821510215	DHP 96	MB2.71 (g__UBA3361)
98	L.E.AP.19	EPS_DHP_96_03	0.409667334	DHP 96	L.E.AP.19 (o__UBA1301)
99	MB2.245	EPS_DHP_96_03	0.302438944	DHP 96	MB2.245 (g__BOG-931)
100	MB2.141	EPS_DHP_96_03	0.638283254	DHP 96	MB2.141 (g__SG8-30)
101	MB2.174	EPS_DHP_96_03	0.025570824	DHP 96	MB2.174 (g__SM1-46)
102	MB2.298	EPS_DHP_96_03	0.018014731	DHP 96	MB2.298 (f__21-64-14)
103	L.E.AP.13	EPS_DHP_96_03	0.03390847	DHP 96	L.E.AP.13 (g__CV81)
104	L.E.AP.16	EPS_DHP_96_03	0.073990479	DHP 96	L.E.AP.16 (g__Rubrivivax)
105	MB2.155	EPS_DHP_96_03	0.127748801	DHP 96	MB2.155 (g__UBA3361)
106	MB2.147	EPS_DHP_96_03	0	DHP 96	MB2.147 (g__UBA7672)
107	L.E.AP.33	EPS_DHP_96_03	0.478107111	DHP 96	L.E.AP.33 (f__Hydrogenophilaceae)
108	MB2.234	EPS_DHP_96_03	0.02245055	DHP 96	MB2.234 (g__RBG-16-58-11)
109	MB2.319	EPS_DHP_96_03	0.225297985	DHP 96	MB2.319 (f__SG8-39)
110	MB2.191	EPS_DHP_96_03	0.159709963	DHP 96	MB2.191 (g__28-57-27)
111	MB2.220	EPS_DHP_96_03	0.126120724	DHP 96	MB2.220 (f__Hydrogenophilaceae)
112	L.E.AP.45	EPS_DHP_96_03	0	DHP 96	L.E.AP.45 (g__Pseudorhodoplanes)
113	MB2.232	EPS_DHP_96_03	0.226302876	DHP 96	MB2.232 (f__Burkholderiaceae)
114	MB2.211	EPS_DHP_96_03	0.295261331	DHP 96	MB2.211 (g__Thiobacillus)
115	MB2.224	EPS_DHP_96_03	0.083613683	DHP 96	MB2.224 (f__Dongiaceae)
116	MB2.8	EPS_DHP_96_03	0.289668911	DHP 96	MB2.8 (f__21-64-14)
117	MB2.316	EPS_DHP_96_03	0.239813712	DHP 96	MB2.316 (f__UBA7966)
118	MB2.253	EPS_DHP_96_03	0.217610299	DHP 96	MB2.253 (p__Proteobacteria)
119	MB2.231	EPS_DHP_96_03	0.194311745	DHP 96	MB2.231 (f__Geminicoccaceae)
120	MB2.86	EPS_DHP_96_03	0.328713745	DHP 96	MB2.86 (f__Geminicoccaceae)
121	L.E.AP.15	EPS_DHP_96_03	0.355017634	DHP 96	L.E.AP.15 (f__Parvularculaceae)
122	MB2.113	EPS_DHP_96_03	0.230655951	DHP 96	MB2.113 (f__Ga0077523)
123	L.E.AP.39	EPS_DHP_96_03	0.400082216	DHP 96	L.E.AP.39 (f__Hyphomonadaceae)
124	MB2.215	EPS_DHP_96_03	0.263729205	DHP 96	MB2.215 (o__Burkholderiales)
125	L.E.AP.14	EPS_DHP_96_03	0.074773491	DHP 96	L.E.AP.14 (f__UBA1301)
126	MB2.115	EPS_DHP_96_03	0.01655049	DHP 96	MB2.115 (o__Rhodospirillales_A)
127	AB.1	EPS_DHP_96_03	0.011524215	DHP 96	AB.1 (g__Altererythrobacter)
128	LS.6	EPS_DHP_96_03	0.046955502	DHP 96	LS.6 (g__Porphyrobacter)
129	LS.9	EPS_DHP_96_03	0.022677792	DHP 96	LS.9 (g__Altererythrobacter)
130	GCF_000381125.1	EPS_EKL_96_01	0.708927255	EKL 96	GCF_000381125.1 (s__Caldimonas)
131	LS.5	EPS_EKL_96_01	0	EKL 96	LS.5 (g__CV81)
132	NO.1	EPS_EKL_96_01	0.668781133	EKL 96	NO.1 (g__Novosphingobium_A)
133	MB2.62	EPS_EKL_96_01	0.231567161	EKL 96	MB2.62 (f__Magnetospiraceae)
134	CO.1	EPS_EKL_96_01	0.21231205	EKL 96	CO.1 (g__Rubrivivax)
135	L.E.AP.42	EPS_EKL_96_01	0.052968952	EKL 96	L.E.AP.42 (g__UBA2250)
136	MB2.14	EPS_EKL_96_01	0.519939732	EKL 96	MB2.14 (g__Ga0077555)
137	L.E.AP.25	EPS_EKL_96_01	0.107079975	EKL 96	L.E.AP.25 (g__UBA3361)
138	GCA_002339725.1	EPS_EKL_96_01	0.080572324	EKL 96	GCA_002339725.1 (s__UBA3361)
139	MB2.52	EPS_EKL_96_01	0.672839058	EKL 96	MB2.52 (g__UBA3361)
140	MB2.71	EPS_EKL_96_01	0.164908186	EKL 96	MB2.71 (g__UBA3361)
141	L.E.AP.19	EPS_EKL_96_01	0.402806403	EKL 96	L.E.AP.19 (o__UBA1301)
142	MB2.245	EPS_EKL_96_01	0.168067763	EKL 96	MB2.245 (g__BOG-931)
143	MB2.141	EPS_EKL_96_01	0.048440651	EKL 96	MB2.141 (g__SG8-30)
144	MB2.174	EPS_EKL_96_01	0.098219254	EKL 96	MB2.174 (g__SM1-46)
145	MB2.298	EPS_EKL_96_01	0.00606175	EKL 96	MB2.298 (f__21-64-14)
146	L.E.AP.13	EPS_EKL_96_01	0.032366178	EKL 96	L.E.AP.13 (g__CV81)
147	L.E.AP.16	EPS_EKL_96_01	0.034685748	EKL 96	L.E.AP.16 (g__Rubrivivax)
148	MB2.155	EPS_EKL_96_01	0.020125052	EKL 96	MB2.155 (g__UBA3361)
149	MB2.147	EPS_EKL_96_01	0	EKL 96	MB2.147 (g__UBA7672)
150	L.E.AP.33	EPS_EKL_96_01	0.001744469	EKL 96	L.E.AP.33 (f__Hydrogenophilaceae)
151	MB2.234	EPS_EKL_96_01	0.056360692	EKL 96	MB2.234 (g__RBG-16-58-11)
152	MB2.319	EPS_EKL_96_01	0.037023442	EKL 96	MB2.319 (f__SG8-39)
153	MB2.191	EPS_EKL_96_01	0	EKL 96	MB2.191 (g__28-57-27)
154	MB2.220	EPS_EKL_96_01	0.026082887	EKL 96	MB2.220 (f__Hydrogenophilaceae)
155	L.E.AP.45	EPS_EKL_96_01	0.064244206	EKL 96	L.E.AP.45 (g__Pseudorhodoplanes)
156	MB2.232	EPS_EKL_96_01	0.047638792	EKL 96	MB2.232 (f__Burkholderiaceae)
157	MB2.211	EPS_EKL_96_01	0.39651242	EKL 96	MB2.211 (g__Thiobacillus)
158	MB2.224	EPS_EKL_96_01	0.040157112	EKL 96	MB2.224 (f__Dongiaceae)
159	MB2.8	EPS_EKL_96_01	0.327569406	EKL 96	MB2.8 (f__21-64-14)
160	MB2.316	EPS_EKL_96_01	0.054897171	EKL 96	MB2.316 (f__UBA7966)
161	MB2.253	EPS_EKL_96_01	0	EKL 96	MB2.253 (p__Proteobacteria)
162	MB2.231	EPS_EKL_96_01	0.148421356	EKL 96	MB2.231 (f__Geminicoccaceae)
163	MB2.86	EPS_EKL_96_01	0.218769351	EKL 96	MB2.86 (f__Geminicoccaceae)
164	L.E.AP.15	EPS_EKL_96_01	0.206428745	EKL 96	L.E.AP.15 (f__Parvularculaceae)
165	MB2.113	EPS_EKL_96_01	0.065490895	EKL 96	MB2.113 (f__Ga0077523)
166	L.E.AP.39	EPS_EKL_96_01	0	EKL 96	L.E.AP.39 (f__Hyphomonadaceae)
167	MB2.215	EPS_EKL_96_01	0.693889838	EKL 96	MB2.215 (o__Burkholderiales)
168	L.E.AP.14	EPS_EKL_96_01	0.12025137	EKL 96	L.E.AP.14 (f__UBA1301)
169	MB2.115	EPS_EKL_96_01	0.150157666	EKL 96	MB2.115 (o__Rhodospirillales_A)
170	AB.1	EPS_EKL_96_01	0.540143102	EKL 96	AB.1 (g__Altererythrobacter)
171	LS.6	EPS_EKL_96_01	1	EKL 96	LS.6 (g__Porphyrobacter)
172	LS.9	EPS_EKL_96_01	0.708735949	EKL 96	LS.9 (g__Altererythrobacter)
173	GCF_000381125.1	EPS_EKL_96_02	0.582495037	EKL 96	GCF_000381125.1 (s__Caldimonas)
174	LS.5	EPS_EKL_96_02	0	EKL 96	LS.5 (g__CV81)
175	NO.1	EPS_EKL_96_02	0.409600271	EKL 96	NO.1 (g__Novosphingobium_A)
176	MB2.62	EPS_EKL_96_02	0.412568811	EKL 96	MB2.62 (f__Magnetospiraceae)
177	CO.1	EPS_EKL_96_02	0.180345327	EKL 96	CO.1 (g__Rubrivivax)
178	L.E.AP.42	EPS_EKL_96_02	0.08949098	EKL 96	L.E.AP.42 (g__UBA2250)
179	MB2.14	EPS_EKL_96_02	0.305509434	EKL 96	MB2.14 (g__Ga0077555)
180	L.E.AP.25	EPS_EKL_96_02	0.13158077	EKL 96	L.E.AP.25 (g__UBA3361)
181	GCA_002339725.1	EPS_EKL_96_02	0.128567413	EKL 96	GCA_002339725.1 (s__UBA3361)
182	MB2.52	EPS_EKL_96_02	0.572099785	EKL 96	MB2.52 (g__UBA3361)
183	MB2.71	EPS_EKL_96_02	0.098859536	EKL 96	MB2.71 (g__UBA3361)
184	L.E.AP.19	EPS_EKL_96_02	0.206517498	EKL 96	L.E.AP.19 (o__UBA1301)
185	MB2.245	EPS_EKL_96_02	0.110092897	EKL 96	MB2.245 (g__BOG-931)
186	MB2.141	EPS_EKL_96_02	0.311836681	EKL 96	MB2.141 (g__SG8-30)
187	MB2.174	EPS_EKL_96_02	0.057293974	EKL 96	MB2.174 (g__SM1-46)
188	MB2.298	EPS_EKL_96_02	0.011887391	EKL 96	MB2.298 (f__21-64-14)
189	L.E.AP.13	EPS_EKL_96_02	0.054909117	EKL 96	L.E.AP.13 (g__CV81)
190	L.E.AP.16	EPS_EKL_96_02	0.076711294	EKL 96	L.E.AP.16 (g__Rubrivivax)
191	MB2.155	EPS_EKL_96_02	0	EKL 96	MB2.155 (g__UBA3361)
192	MB2.147	EPS_EKL_96_02	0.044642014	EKL 96	MB2.147 (g__UBA7672)
193	L.E.AP.33	EPS_EKL_96_02	0.103339643	EKL 96	L.E.AP.33 (f__Hydrogenophilaceae)
194	MB2.234	EPS_EKL_96_02	0.062701218	EKL 96	MB2.234 (g__RBG-16-58-11)
195	MB2.319	EPS_EKL_96_02	0.06178972	EKL 96	MB2.319 (f__SG8-39)
196	MB2.191	EPS_EKL_96_02	0.014177207	EKL 96	MB2.191 (g__28-57-27)
197	MB2.220	EPS_EKL_96_02	0.02943048	EKL 96	MB2.220 (f__Hydrogenophilaceae)
198	L.E.AP.45	EPS_EKL_96_02	0.023990883	EKL 96	L.E.AP.45 (g__Pseudorhodoplanes)
199	MB2.232	EPS_EKL_96_02	0.253259357	EKL 96	MB2.232 (f__Burkholderiaceae)
200	MB2.211	EPS_EKL_96_02	0.396001041	EKL 96	MB2.211 (g__Thiobacillus)
201	MB2.224	EPS_EKL_96_02	0.140453763	EKL 96	MB2.224 (f__Dongiaceae)
202	MB2.8	EPS_EKL_96_02	0.213432104	EKL 96	MB2.8 (f__21-64-14)
203	MB2.316	EPS_EKL_96_02	0.060445514	EKL 96	MB2.316 (f__UBA7966)
204	MB2.253	EPS_EKL_96_02	0.05823375	EKL 96	MB2.253 (p__Proteobacteria)
205	MB2.231	EPS_EKL_96_02	0.569336587	EKL 96	MB2.231 (f__Geminicoccaceae)
206	MB2.86	EPS_EKL_96_02	0.214146639	EKL 96	MB2.86 (f__Geminicoccaceae)
207	L.E.AP.15	EPS_EKL_96_02	0.438726287	EKL 96	L.E.AP.15 (f__Parvularculaceae)
208	MB2.113	EPS_EKL_96_02	0.159279284	EKL 96	MB2.113 (f__Ga0077523)
209	L.E.AP.39	EPS_EKL_96_02	0.092648754	EKL 96	L.E.AP.39 (f__Hyphomonadaceae)
210	MB2.215	EPS_EKL_96_02	0.598948347	EKL 96	MB2.215 (o__Burkholderiales)
211	L.E.AP.14	EPS_EKL_96_02	0.049056074	EKL 96	L.E.AP.14 (f__UBA1301)
212	MB2.115	EPS_EKL_96_02	0.079289316	EKL 96	MB2.115 (o__Rhodospirillales_A)
213	AB.1	EPS_EKL_96_02	0.940524883	EKL 96	AB.1 (g__Altererythrobacter)
214	LS.6	EPS_EKL_96_02	0.553167112	EKL 96	LS.6 (g__Porphyrobacter)
215	LS.9	EPS_EKL_96_02	0.763118557	EKL 96	LS.9 (g__Altererythrobacter)
216	GCF_000381125.1	EPS_EKL_96_03	0.753735332	EKL 96	GCF_000381125.1 (s__Caldimonas)
217	LS.5	EPS_EKL_96_03	0	EKL 96	LS.5 (g__CV81)
218	NO.1	EPS_EKL_96_03	0.33385798	EKL 96	NO.1 (g__Novosphingobium_A)
219	MB2.62	EPS_EKL_96_03	0.139972756	EKL 96	MB2.62 (f__Magnetospiraceae)
220	CO.1	EPS_EKL_96_03	0.117121792	EKL 96	CO.1 (g__Rubrivivax)
221	L.E.AP.42	EPS_EKL_96_03	0.084457515	EKL 96	L.E.AP.42 (g__UBA2250)
222	MB2.14	EPS_EKL_96_03	0.094442669	EKL 96	MB2.14 (g__Ga0077555)
223	L.E.AP.25	EPS_EKL_96_03	0.094074384	EKL 96	L.E.AP.25 (g__UBA3361)
224	GCA_002339725.1	EPS_EKL_96_03	0.05569111	EKL 96	GCA_002339725.1 (s__UBA3361)
225	MB2.52	EPS_EKL_96_03	0.158547056	EKL 96	MB2.52 (g__UBA3361)
226	MB2.71	EPS_EKL_96_03	0	EKL 96	MB2.71 (g__UBA3361)
227	L.E.AP.19	EPS_EKL_96_03	0.320555169	EKL 96	L.E.AP.19 (o__UBA1301)
228	MB2.245	EPS_EKL_96_03	0.014025342	EKL 96	MB2.245 (g__BOG-931)
229	MB2.141	EPS_EKL_96_03	0.192257151	EKL 96	MB2.141 (g__SG8-30)
230	MB2.174	EPS_EKL_96_03	0.055551524	EKL 96	MB2.174 (g__SM1-46)
231	MB2.298	EPS_EKL_96_03	0	EKL 96	MB2.298 (f__21-64-14)
232	L.E.AP.13	EPS_EKL_96_03	0.162154253	EKL 96	L.E.AP.13 (g__CV81)
233	L.E.AP.16	EPS_EKL_96_03	0.094884659	EKL 96	L.E.AP.16 (g__Rubrivivax)
234	MB2.155	EPS_EKL_96_03	0.010195117	EKL 96	MB2.155 (g__UBA3361)
235	MB2.147	EPS_EKL_96_03	0.046495724	EKL 96	MB2.147 (g__UBA7672)
236	L.E.AP.33	EPS_EKL_96_03	0.027367312	EKL 96	L.E.AP.33 (f__Hydrogenophilaceae)
237	MB2.234	EPS_EKL_96_03	0.05412838	EKL 96	MB2.234 (g__RBG-16-58-11)
238	MB2.319	EPS_EKL_96_03	0	EKL 96	MB2.319 (f__SG8-39)
239	MB2.191	EPS_EKL_96_03	0.002076983	EKL 96	MB2.191 (g__28-57-27)
240	MB2.220	EPS_EKL_96_03	0.024672414	EKL 96	MB2.220 (f__Hydrogenophilaceae)
241	L.E.AP.45	EPS_EKL_96_03	0.048623046	EKL 96	L.E.AP.45 (g__Pseudorhodoplanes)
242	MB2.232	EPS_EKL_96_03	0.051432038	EKL 96	MB2.232 (f__Burkholderiaceae)
243	MB2.211	EPS_EKL_96_03	0.20348921	EKL 96	MB2.211 (g__Thiobacillus)
244	MB2.224	EPS_EKL_96_03	0.318775532	EKL 96	MB2.224 (f__Dongiaceae)
245	MB2.8	EPS_EKL_96_03	0.240436351	EKL 96	MB2.8 (f__21-64-14)
246	MB2.316	EPS_EKL_96_03	0.046594279	EKL 96	MB2.316 (f__UBA7966)
247	MB2.253	EPS_EKL_96_03	0.04260341	EKL 96	MB2.253 (p__Proteobacteria)
248	MB2.231	EPS_EKL_96_03	0.129675775	EKL 96	MB2.231 (f__Geminicoccaceae)
249	MB2.86	EPS_EKL_96_03	0.225791797	EKL 96	MB2.86 (f__Geminicoccaceae)
250	L.E.AP.15	EPS_EKL_96_03	0.171470673	EKL 96	L.E.AP.15 (f__Parvularculaceae)
251	MB2.113	EPS_EKL_96_03	0.062374745	EKL 96	MB2.113 (f__Ga0077523)
252	L.E.AP.39	EPS_EKL_96_03	0.040982386	EKL 96	L.E.AP.39 (f__Hyphomonadaceae)
253	MB2.215	EPS_EKL_96_03	0.495573114	EKL 96	MB2.215 (o__Burkholderiales)
254	L.E.AP.14	EPS_EKL_96_03	0.141635154	EKL 96	L.E.AP.14 (f__UBA1301)
255	MB2.115	EPS_EKL_96_03	0.117120974	EKL 96	MB2.115 (o__Rhodospirillales_A)
256	AB.1	EPS_EKL_96_03	0.624426211	EKL 96	AB.1 (g__Altererythrobacter)
257	LS.6	EPS_EKL_96_03	0.077888398	EKL 96	LS.6 (g__Porphyrobacter)
258	LS.9	EPS_EKL_96_03	1	EKL 96	LS.9 (g__Altererythrobacter)
388	GCF_000381125.1	EPS_EMWL_48_01	0.31546458	EMWL 48	GCF_000381125.1 (s__Caldimonas)
389	LS.5	EPS_EMWL_48_01	0	EMWL 48	LS.5 (g__CV81)
390	NO.1	EPS_EMWL_48_01	0.045793206	EMWL 48	NO.1 (g__Novosphingobium_A)
391	MB2.62	EPS_EMWL_48_01	0.452541343	EMWL 48	MB2.62 (f__Magnetospiraceae)
392	CO.1	EPS_EMWL_48_01	0.064311038	EMWL 48	CO.1 (g__Rubrivivax)
393	L.E.AP.42	EPS_EMWL_48_01	0.099709272	EMWL 48	L.E.AP.42 (g__UBA2250)
394	MB2.14	EPS_EMWL_48_01	0.082130474	EMWL 48	MB2.14 (g__Ga0077555)
395	L.E.AP.25	EPS_EMWL_48_01	0.137568293	EMWL 48	L.E.AP.25 (g__UBA3361)
396	GCA_002339725.1	EPS_EMWL_48_01	0.156646944	EMWL 48	GCA_002339725.1 (s__UBA3361)
397	MB2.52	EPS_EMWL_48_01	0.3365394	EMWL 48	MB2.52 (g__UBA3361)
398	MB2.71	EPS_EMWL_48_01	0.182497684	EMWL 48	MB2.71 (g__UBA3361)
399	L.E.AP.19	EPS_EMWL_48_01	0.282859985	EMWL 48	L.E.AP.19 (o__UBA1301)
400	MB2.245	EPS_EMWL_48_01	0.077867794	EMWL 48	MB2.245 (g__BOG-931)
401	MB2.141	EPS_EMWL_48_01	0.015527824	EMWL 48	MB2.141 (g__SG8-30)
402	MB2.174	EPS_EMWL_48_01	0.373349918	EMWL 48	MB2.174 (g__SM1-46)
403	MB2.298	EPS_EMWL_48_01	0.076110275	EMWL 48	MB2.298 (f__21-64-14)
